Id	control1	control2	control3	control4	coldshock1	coldshock2	coldshock3	coldshock4	heatshock1	heatshock2	norm.control1	norm.control2	norm.control3	norm.control4	norm.coldshock1	norm.coldshock2	norm.coldshock3	norm.coldshock4	norm.heatshock1	norm.heatshock2	baseMean	control	coldshock	heatshock	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0051091	113	140	458	902	1	15	0	0	2	292	240	59	737	487	1	14	0	0	1	302	184.09	381	4	152	38.944	5.283	2.776	0.00551138438150332	0.0470938763136867	2.6763	0.8048	2.2153	2.2153	TRUE	0.3345
FBgn0051233	763	3778	870	4841	2325	2598	822	2646	3136	19896	1621	1588	1399	2616	2403	2444	1490	2759	1636	20558	3851.35	1806	2274	11097	4.88	2.287	2.774	0.00553283666576329	0.0472187796237501	0.3979	0.6926	0.435	0.435	TRUE	0.7396
FBgn0010387	264	971	1602	4107	127	307	33	350	863	2567	561	408	2576	2220	131	289	60	365	450	2652	971.24	1441	211	1551	7.337	2.875	2.774	0.00554019243259157	0.0472232195195051	0.6824	0.7093	0.686	0.686	TRUE	0.0564
FBgn0039755	269	1933	783	3274	80	98	30	224	967	377	572	813	1259	1769	83	92	54	234	504	390	576.96	1103	116	447	3.854	1.946	2.772	0.00557388096914386	0.0474810809806786	0.2581	0.7246	0.3112	0.3112	TRUE	0.2047
FBgn0026570	57	251	60	135	78	66	12	98	306	271	121	106	96	73	81	62	22	102	160	280	110.23	99	67	220	3.269	1.709	2.771	0.00559135644039162	0.0475277509845604	0.1589	0.8838	0.2354	0.2354	TRUE	0.6565
FBgn0032172	367	2011	509	1570	296	324	165	252	916	382	780	846	819	848	306	305	299	263	478	395	533.74	823	293	436	1.492	0.577	2.771	0.00558877022589546	0.0475277509845604	0.0032	0.7276	0.0252	0.0252	TRUE	0.0374
FBgn0051155	178	944	95	307	70	54	17	86	365	208	378	397	153	166	72	51	31	90	190	215	174.27	274	61	202	3.308	1.726	2.771	0.0055931188464135	0.0475277509845604	0.1748	0.8115	0.2395	0.2395	TRUE	0.0427
FBgn0053129	2410	10037	1632	4077	1094	1055	635	951	3437	3458	5121	4220	2625	2203	1130	992	1151	992	1792	3573	2380.02	3542	1066	2682	2.516	1.331	2.771	0.00558610302487288	0.0475277509845604	0.0971	0.6961	0.1472	0.1472	TRUE	0.0843
FBgn0037544	47	230	162	331	86	68	12	61	710	120	100	97	261	179	89	64	22	64	370	124	136.85	159	60	247	4.133	2.047	2.77	0.00560949036731368	0.0476375712385821	0.276	0.8455	0.3412	0.3412	TRUE	0.3503
FBgn0261393	75	253	137	219	141	238	212	230	699	1354	159	106	220	118	146	224	384	240	365	1399	336.16	151	248	882	3.553	1.829	2.769	0.0056219784243986	0.0477142972296778	0.222	0.7515	0.2773	0.2773	TRUE	0.6682
FBgn0004597	183	1092	111	324	58	95	30	73	398	187	389	459	179	175	60	89	54	76	208	193	188.22	300	70	200	2.856	1.514	2.768	0.0056474739406422	0.047871869593775	0.1249	0.8023	0.1834	0.1834	TRUE	0.0709
FBgn0286075	139	545	151	360	95	110	88	98	350	315	295	229	243	195	98	103	159	102	183	325	193.33	240	116	254	2.199	1.137	2.766	0.00567348215303069	0.0480628466636573	0.0544	0.7992	0.1028	0.1028	TRUE	0.3648
FBgn0000064	4587	21147	17600	39613	12456	13909	4951	13656	36025	72837	9748	8891	28304	21409	12871	13083	8974	14239	18788	75259	21156.55	17088	12292	47024	3.826	1.936	2.765	0.00568472347542395	0.0480990963012448	0.2477	0.688	0.3138	0.3138	TRUE	0.3902
FBgn0040252	55	160	188	391	39	11	15	7	61	261	117	67	302	211	40	10	27	7	32	270	108.44	174	21	151	7.098	2.827	2.763	0.0057319089298667	0.0483594248687559	0.6116	0.8871	0.6487	0.6487	TRUE	0.1282
FBgn0039223	390	2199	396	1102	347	511	186	442	1491	726	829	925	637	596	359	481	337	461	778	750	615.07	747	410	764	1.864	0.898	2.761	0.00576039598123828	0.0485313361419325	0.0296	0.7222	0.0662	0.0662	TRUE	0.1273
FBgn0052088	3	10	10	26	0	0	0	0	29	1	6	4	16	14	0	0	0	0	15	1	5.69	10	0	8	38.333	5.261	2.761	0.00576412058888645	0.048533122593933	0.8899	4.5034	1.5962	1.5962	TRUE	0.0427
FBgn0026150	585	2664	333	1016	587	725	408	590	2238	2318	1243	1120	536	549	607	682	739	615	1167	2395	965.33	862	661	1781	2.695	1.43	2.759	0.0057900303329761	0.0486854837696829	0.1161	0.7094	0.1712	0.1712	TRUE	0.1671
FBgn0037356	243	1281	285	1033	85	172	84	135	420	319	516	539	458	558	88	162	152	141	219	330	316.29	518	136	274	2.021	1.015	2.758	0.00582195350319872	0.048871161332744	0.0371	0.7556	0.0819	0.0819	TRUE	0.3932
FBgn0039326	63	167	194	373	68	40	20	120	290	482	134	70	312	202	70	38	36	125	151	498	163.62	180	67	324	4.806	2.265	2.757	0.00583191953723262	0.048925095474161	0.3751	0.8196	0.4247	0.4247	TRUE	0.2873
FBgn0032280	0	0	0	0	203	192	230	110	4	20105	0	0	0	0	210	181	417	115	2	20774	2169.76	0	231	10388	45.08	5.494	2.756	0.00584639564624949	0.049016777089945	3.4458	0.6969	2.5438	2.5438	TRUE	2.0228
FBgn0032066	604	198	938	1097	55	138	167	58	103	3478	1284	83	1508	593	57	130	303	60	54	3594	766.53	867	138	1824	13.286	3.732	2.753	0.00590309450459822	0.0493723103934828	1.2601	0.7153	1.1738	1.1738	TRUE	0.299
FBgn0032131	88	166	215	601	1	19	0	26	117	209	187	70	346	325	1	18	0	27	61	216	125.03	232	12	138	11.85	3.567	2.753	0.00590870462707606	0.0493893356517301	1.0853	0.8605	1.0375	1.0375	TRUE	0.3129
FBgn0033475	244	888	110	262	109	69	45	101	562	281	519	373	177	142	113	65	82	105	293	290	215.82	303	91	292	3.2	1.678	2.752	0.00591897991925122	0.0494453116954619	0.1729	0.7875	0.232	0.232	TRUE	0.1353
FBgn0036782	0	1	0	0	0	0	0	2	0	428	0	0	0	0	0	0	0	2	0	442	44.47	0	0	221	410.336	8.681	2.748	0.00599494069572911	0.0499289304357378	10	1.175	5.7569	5.7569	TRUE	0.6181
FBgn0001098	1916	13848	2512	11969	8289	8109	5250	6309	16116	44564	4072	5822	4040	6469	8565	7627	9515	6578	8405	46046	10713.99	5101	8071	27226	3.373	1.754	2.748	0.00600389143223557	0.0499401662837525	0.1719	0.689	0.261	0.261	TRUE	0.2656
FBgn0031500	160	721	240	574	74	112	8	27	273	336	340	303	386	310	76	105	14	28	142	347	205.34	335	56	244	4.325	2.113	2.747	0.00601070779857784	0.0499401662837525	0.308	0.7926	0.3696	0.3696	TRUE	1.9895
FBgn0037485	40	166	85	244	48	25	21	1	144	340	85	70	137	132	50	24	38	1	75	351	96.2	106	28	213	7.616	2.929	2.747	0.00601095850104175	0.0499401662837525	0.6738	0.9126	0.7115	0.7115	TRUE	0.8565
