Id	control1	control2	control3	control4	coldshock1	coldshock2	coldshock3	coldshock4	heatshock1	heatshock2	norm.control1	norm.control2	norm.control3	norm.control4	norm.coldshock1	norm.coldshock2	norm.coldshock3	norm.coldshock4	norm.heatshock1	norm.heatshock2	baseMean	control	coldshock	heatshock	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0029801	756	3663	619	1385	4079	5356	1054	5677	6620	1721	1607	1540	995	749	4215	5038	1910	5919	3453	1778	2720.4	1223	4270	2616	3.494	1.805	3.747	0.000179301510055958	0.00155812040707267	0.1715	0.6949	0.2224	0.2224	TRUE	0.1954
FBgn0000028	7	66	85	366	661	487	660	495	166	67	15	28	137	198	683	458	1196	516	87	69	338.64	94	713	78	7.538	2.914	3.745	0.000180605468133421	0.00156756423754528	0.5458	0.751	0.575	0.575	TRUE	0.8106
FBgn0033668	22	153	42	136	657	470	714	251	84	2034	47	64	68	74	679	442	1294	262	44	2102	507.44	63	669	1073	10.596	3.405	3.744	0.000181281432391918	0.00157059795626948	0.7943	0.7297	0.785	0.785	TRUE	0.3454
FBgn0031926	21	71	14	49	175	117	198	95	140	482	45	30	23	26	181	110	359	99	73	498	144.33	31	187	286	6.093	2.607	3.741	0.000183247957813935	0.00158288511255915	0.3913	0.8373	0.4448	0.4448	TRUE	0.8028
FBgn0030993	71	480	168	632	1273	1381	1904	882	378	2625	151	202	270	342	1315	1299	3451	920	197	2712	1085.89	241	1746	1454	7.235	2.855	3.739	0.000184564932907741	0.00159138298183773	0.5343	0.7069	0.5574	0.5574	TRUE	1.1897
FBgn0030841	4	6	16	58	80	107	107	101	26	21	9	3	26	31	83	101	194	105	14	22	58.59	17	121	18	7.055	2.819	3.738	0.000185852346819727	0.00159963790935954	0.428	1.0574	0.5087	0.5087	TRUE	1.0105
FBgn0010294	0	1	0	0	14	7	43	23	0	1982	0	0	0	0	14	7	78	24	0	2048	217.13	0	31	1024	193.199	7.594	3.735	0.000187604725078913	0.0016127972613395	4.0543	0.7869	2.9523	2.9523	TRUE	3.5043
FBgn0038371	20	133	29	55	104	120	45	146	84	50	43	56	47	30	107	113	82	152	44	52	72.44	44	114	48	2.607	1.382	3.731	0.000190406162254896	0.00163105195607547	0.0499	0.9866	0.1141	0.1141	TRUE	0.1232
FBgn0030360	31	288	89	345	437	451	461	416	116	225	66	121	143	186	452	424	836	434	60	232	295.46	129	536	146	4.132	2.047	3.731	0.000190921250350944	0.00163352538682011	0.2263	0.7604	0.2837	0.2837	TRUE	1.0609
FBgn0035258	2	22	14	53	121	92	93	46	3	0	4	9	23	29	125	87	169	48	2	0	49.43	16	107	1	6.488	2.698	3.73	0.000191404604844577	0.00163669079758686	0.343	1.126	0.4631	0.4631	TRUE	0.0639
FBgn0034415	0	0	0	0	13	17	0	81	86	5	0	0	0	0	13	16	0	84	45	5	16.39	0	28	25	165.249	7.369	3.729	0.000192480467123355	0.00164394264050799	3.1151	2.0112	2.7315	2.7315	TRUE	0.7816
FBgn0265631	0	6	0	4	30	9	8	22	15	16	0	3	0	2	31	8	14	23	8	17	10.59	1	19	12	12.329	3.624	3.728	0.000192711459826122	0.00164485813170463	0.2522	2.7356	0.5779	0.5779	TRUE	0.0856
FBgn0030208	733	4621	416	1032	3536	3961	2988	3680	3962	3048	1558	1943	669	558	3654	3726	5416	3837	2066	3149	2657.54	1182	4158	2608	3.518	1.815	3.726	0.000194728209470684	0.00165688115316969	0.1696	0.6951	0.2273	0.2273	TRUE	0.9263
FBgn0032833	1792	10309	4034	12047	11205	12919	6581	12873	28069	26631	3808	4334	6487	6511	11579	12152	11928	13423	14639	27517	11237.68	5285	12270	21078	2.321	1.215	3.726	0.000194890853527909	0.00165688115316969	0.0592	0.6889	0.102	0.102	TRUE	0.2857
FBgn0037697	40	84	196	242	1406	962	2023	812	139	1896	85	35	315	131	1453	905	3667	847	72	1959	946.89	142	1718	1016	12.149	3.603	3.726	0.000194735223925961	0.00165688115316969	0.927	0.7099	0.8941	0.8941	TRUE	1.0991
FBgn0000542	91	710	147	573	1032	616	1184	640	475	747	193	299	236	310	1066	579	2146	667	248	772	651.67	260	1114	510	4.287	2.1	3.724	0.000196443770023135	0.00166890487140314	0.2515	0.7202	0.3028	0.3028	TRUE	0.4723
FBgn0052280	65	347	164	576	1312	778	1030	609	425	1299	138	146	264	311	1356	732	1867	635	222	1342	701.23	215	1148	782	5.337	2.416	3.722	0.0001978074505553	0.00167950161253835	0.3578	0.7179	0.4016	0.4016	TRUE	0.1164
FBgn0262114	1796	11282	1768	5166	6644	7652	4492	6527	6413	2335	3817	4744	2843	2792	6866	7198	8142	6806	3345	2413	4896.29	3549	7253	2879	2.043	1.031	3.721	0.000198173286240277	0.00168161858529816	0.0394	0.6914	0.0735	0.0735	TRUE	0.4201
FBgn0263414	4	32	3	4	213	471	0	275	363	7	9	13	5	2	220	443	0	287	189	7	117.54	7	238	98	32.713	5.032	3.72	0.000199574163700553	0.00169052434205035	1.8739	0.8716	1.6778	1.6778	TRUE	0.0593
FBgn0037468	927	3920	341	570	4623	5448	2662	5511	8454	3272	1970	1648	548	308	4777	5124	4825	5746	4409	3381	3273.7	1118	5118	3895	4.577	2.194	3.719	0.000199783630255655	0.00169130611091503	0.2869	0.6936	0.3339	0.3339	TRUE	1.0435
FBgn0036612	7	14	0	0	100	99	134	29	5	11	15	6	0	0	103	93	243	30	3	11	50.43	5	117	7	23.919	4.58	3.709	0.000207901702994521	0.00175181154759073	1.419	1.1173	1.3469	1.3469	TRUE	0.2376
FBgn0264574	473	3275	1083	5059	6314	4400	6686	3558	2192	677	1005	1377	1742	2734	6525	4139	12118	3710	1143	700	3519.19	1714	6623	922	3.861	1.949	3.709	0.000208188274186846	0.00175320277106939	0.2425	0.6931	0.2649	0.2649	TRUE	0.3351
FBgn0052699	723	3034	447	949	2827	3286	1313	3123	3253	1279	1536	1276	719	513	2921	3091	2380	3256	1697	1322	1871.01	1011	2912	1510	2.883	1.527	3.707	0.000209679460563181	0.00176473080686236	0.1058	0.6985	0.1624	0.1624	TRUE	0.4712
FBgn0032130	232	1436	193	602	1111	1155	458	1078	1608	509	493	604	310	325	1148	1086	830	1124	839	526	728.56	433	1047	682	2.417	1.273	3.696	0.000219390038472174	0.00184109059029498	0.0664	0.7167	0.1121	0.1121	TRUE	0.5729
FBgn0010425	963	10315	602	7096	14714	17618	29162	13771	10747	89735	2046	4337	968	3835	15205	16572	52855	14359	5605	92719	20850.09	2796	24748	49162	8.848	3.145	3.695	0.000219676117106111	0.00184242014776851	0.6047	0.688	0.6959	0.6959	TRUE	4.7689
FBgn0042135	969	5232	2412	7037	5652	7033	4338	6325	7584	3316	2059	2200	3879	3803	5840	6615	7862	6595	3955	3426	4623.58	2985	6728	3690	2.253	1.172	3.695	0.000220034399765455	0.00184435338339987	0.0549	0.6916	0.0964	0.0964	TRUE	0.229
FBgn0038126	10	27	33	95	255	246	596	167	100	1686	21	11	53	51	264	231	1080	174	52	1742	368.05	34	437	897	12.765	3.674	3.694	0.000220429846973798	0.00184552460047552	0.9652	0.7459	0.9321	0.9321	TRUE	7.2527
FBgn0010482	561	4304	2700	12058	28453	40987	1469	44098	20770	23396	1192	1810	4342	6517	29402	38553	2663	45981	10832	24174	16546.44	3465	29150	17503	8.412	3.072	3.693	0.000221293449625158	0.00185168095761712	0.6611	0.6882	0.6648	0.6648	TRUE	0.2182
FBgn0263072	35	586	783	4422	10305	6344	12613	4348	536	201	74	246	1259	2390	10649	5967	22861	4534	280	208	4846.72	992	11003	244	11.082	3.47	3.689	0.000225196977127391	0.0018788977848883	0.8779	0.6914	0.8497	0.8497	TRUE	0.376
FBgn0002732	10	74	9	25	119	149	152	122	13	150	21	31	14	14	123	140	275	127	7	155	90.79	20	166	81	8.234	3.042	3.688	0.000226397818739449	0.00188782560120463	0.5768	0.926	0.6219	0.6219	TRUE	1.2448
FBgn0037218	778	3024	709	1876	2915	3463	1060	3711	4823	1570	1653	1271	1140	1014	3012	3257	1921	3869	2515	1622	2127.65	1270	3015	2068	2.377	1.249	3.684	0.000229426306391579	0.00190756872491708	0.0641	0.6971	0.1098	0.1098	TRUE	0.1705
FBgn0003499	19	243	128	497	673	898	475	662	271	472	40	102	206	269	695	845	861	690	141	488	433.73	154	773	314	4.994	2.32	3.683	0.000230493208679645	0.00191423416230264	0.3265	0.737	0.3768	0.3768	TRUE	1.0424
FBgn0033791	9	67	74	283	535	367	738	212	56	24	19	28	119	153	553	345	1338	221	29	25	282.99	80	614	27	7.668	2.939	3.678	0.00023484515921555	0.0019455585955097	0.5656	0.7636	0.6051	0.6051	TRUE	0.2822
FBgn0036827	242	1543	113	278	1587	2129	455	1913	1641	757	514	649	182	150	1640	2003	825	1995	856	782	959.48	374	1616	819	4.323	2.112	3.678	0.000234999549910677	0.0019455585955097	0.265	0.7096	0.3149	0.3149	TRUE	1.2002
FBgn0013269	2809	18935	568	978	31661	44914	7719	39998	32316	7732	5969	7961	913	529	32717	42247	13990	41706	16854	7989	17087.48	3843	32665	12422	8.499	3.087	3.676	0.000237362284567937	0.00196337376243759	0.6759	0.6882	0.6778	0.6778	TRUE	1.1725
FBgn0004878	47	438	65	211	738	403	581	492	77	335	100	184	105	114	763	379	1053	513	40	346	359.66	126	677	193	5.371	2.425	3.666	0.000246204052320321	0.00202837288310018	0.3687	0.7473	0.415	0.415	TRUE	0.077
FBgn0025578	1	1	1	1	70	25	65	23	5	47599	2	0	2	1	72	24	118	24	3	49182	4942.68	1	60	24592	58.387	5.868	3.659	0.000253502277024544	0.00207782615932554	2.2519	0.6913	1.9675	1.9675	TRUE	2.0212
FBgn0036393	0	1	1	3	28	55	73	30	0	959	0	0	2	2	29	52	132	31	0	991	123.88	1	61	496	64.268	6.006	3.655	0.000256801341737083	0.00209890745562461	2.4321	0.8621	2.0665	2.0665	TRUE	2.8835
FBgn0260855	765	4373	811	2443	3716	3702	3098	2671	4482	4833	1626	1839	1304	1320	3840	3482	5615	2785	2337	4994	2914.22	1522	3930	3666	2.581	1.368	3.655	0.000257121928402618	0.00209915040416481	0.0895	0.6944	0.1341	0.1341	TRUE	0.3102
FBgn0036008	239	1100	309	918	757	968	367	885	1446	601	508	463	497	496	782	911	665	923	754	621	661.93	491	820	688	1.674	0.744	3.653	0.000259058234551505	0.00211170750032387	0.0116	0.7197	0.0379	0.0379	TRUE	0.1228
FBgn0003090	26	250	116	590	1058	538	703	448	215	214	55	105	187	319	1093	506	1274	467	112	221	433.96	166	835	166	4.999	2.322	3.65	0.000261803293417291	0.00212774140607274	0.3328	0.737	0.3845	0.3845	TRUE	0.128
FBgn0032348	390	2052	409	1156	1847	1526	1249	1315	2051	534	829	863	658	625	1909	1435	2264	1371	1070	552	1157.43	744	1745	811	2.346	1.23	3.65	0.000261755318331607	0.00212774140607274	0.0637	0.7057	0.108	0.108	TRUE	0.1284
FBgn0004959	31	108	28	24	347	201	266	130	60	240	66	45	45	13	359	189	482	136	31	248	161.39	42	292	140	6.945	2.796	3.65	0.000262162461179616	0.00212946143200145	0.5075	0.8214	0.548	0.548	TRUE	0.078
FBgn0002440	0	1	0	3	64	16	128	21	0	6104	0	0	0	2	66	15	232	22	0	6307	664.41	0	84	3154	135.418	7.081	3.648	0.00026480027494327	0.00214627697521612	3.8727	0.7196	2.9638	2.9638	TRUE	7.5042
FBgn0034975	980	3335	673	1709	3790	3507	1797	3461	4362	1140	2083	1402	1082	924	3916	3299	3257	3609	2275	1178	2302.44	1373	3520	1726	2.567	1.36	3.647	0.000264827441655806	0.00214627697521612	0.0913	0.6964	0.133	0.133	TRUE	0.9499
FBgn0052532	1	35	26	132	381	349	361	73	29	64	2	15	42	71	394	328	654	76	15	66	166.36	32	363	40	11.064	3.468	3.646	0.000266398672883286	0.00215779935151366	0.8563	0.8174	0.85	0.85	TRUE	0.0764
FBgn0030665	1	25	1	28	71	81	49	16	30	26	2	11	2	15	73	76	89	17	16	27	32.69	8	64	22	7.974	2.995	3.642	0.000270379636627598	0.00218384928844762	0.443	1.3508	0.5725	0.5725	TRUE	0.6732
FBgn0037443	1152	5419	1432	4021	4757	4237	3382	3189	3175	1195	2448	2278	2303	2173	4916	3985	6130	3325	1656	1235	3044.9	2300	4589	1446	1.995	0.996	3.642	0.000270522552843588	0.00218384928844762	0.0367	0.6941	0.0715	0.0715	TRUE	0.1121
FBgn0029093	1880	9730	3066	6456	14145	11800	17693	7351	7481	10681	3995	4091	4931	3489	14617	11099	32068	7665	3902	11036	9689.23	4126	16362	7469	3.965	1.987	3.642	0.000270854859679727	0.00218408885174144	0.2624	0.6892	0.286	0.286	TRUE	0.4583
FBgn0266599	27575	213823	20800	66305	135217	148584	117778	125171	290829	115576	58598	89903	33450	35834	139726	139760	213469	130515	151675	119419	111234.92	54446	155868	135547	2.863	1.517	3.642	0.000270844546874558	0.00218408885174144	0.1297	0.6871	0.1668	0.1668	TRUE	1.5705
FBgn0003941	5198	28917	3332	9466	20617	22838	18477	22034	44582	38883	11046	12158	5358	5116	21305	21482	33489	22975	23251	40176	19635.51	8420	24813	31714	2.947	1.559	3.641	0.000271573018621524	0.00218865635935448	0.1269	0.688	0.1761	0.1761	TRUE	0.6882
FBgn0005672	251	2279	576	1847	2201	1885	2039	1565	1676	1281	533	958	926	998	2274	1773	3696	1632	874	1324	1498.87	854	2344	1099	2.741	1.455	3.641	0.000271724552858752	0.00218865635935448	0.1074	0.7014	0.1524	0.1524	TRUE	0.5489
FBgn0284421	430	2070	438	1351	1983	2182	1641	1290	1477	1631	914	870	704	730	2049	2052	2974	1345	770	1685	1409.5	804	2105	1228	2.616	1.387	3.64	0.000272843962499636	0.0021952228287178	0.0886	0.7023	0.1386	0.1386	TRUE	0.108
FBgn0003884	9209	71893	11875	51985	81454	62450	83062	47577	47994	64573	19570	30228	19097	28095	84170	58741	150547	49608	25030	66720	53180.66	24248	85766	45875	3.537	1.823	3.638	0.000274558506261584	0.00220655761658113	0.2041	0.6873	0.2411	0.2411	TRUE	0.4022
FBgn0031031	11	121	0	3	442	449	305	119	21	1	23	51	0	2	457	422	553	124	11	1	164.38	19	389	6	20.329	4.345	3.638	0.000274906587612851	0.00220812559020806	1.4794	0.819	1.3394	1.3394	TRUE	0.9139
FBgn0015872	166	713	610	1675	3358	2648	4234	1672	1069	2718	353	300	981	905	3470	2491	7674	1743	558	2808	2128.28	635	3844	1683	6.056	2.598	3.637	0.000275785857213246	0.00221182985723262	0.4665	0.6971	0.4894	0.4894	TRUE	0.4045
FBgn0266129	17	103	50	246	278	268	225	165	79	29	36	43	80	133	287	252	408	172	41	30	148.32	73	280	36	3.788	1.922	3.635	0.000278143141518702	0.00222735080274274	0.1928	0.8333	0.2586	0.2586	TRUE	0.2409
FBgn0039257	61	493	678	2000	4243	3446	5364	2345	675	1274	130	207	1090	1081	4384	3241	9722	2445	352	1316	2396.96	627	4948	834	7.889	2.98	3.633	0.000279605320911441	0.00223289592891812	0.5892	0.696	0.6452	0.6452	TRUE	0.3877
FBgn0266000	536	1606	1424	4242	4931	5974	2486	5138	5212	1535	1139	675	2290	2293	5095	5619	4506	5357	2718	1586	3127.89	1599	5144	2152	3.217	1.686	3.633	0.000280328365156389	0.00223673832098801	0.1558	0.6939	0.2064	0.2064	TRUE	0.7856
FBgn0031190	901	4220	1063	2278	2491	3542	2416	2848	5098	2712	1915	1774	1709	1231	2574	3332	4379	2970	2659	2802	2534.48	1657	3314	2730	2	1	3.629	0.000284621007060395	0.00226973459442527	0.0367	0.6955	0.0724	0.0724	TRUE	0.2882
FBgn0034068	604	3229	823	2617	1733	2254	1352	1895	2799	1355	1284	1358	1324	1414	1791	2120	2450	1976	1460	1400	1657.61	1345	2084	1430	1.548	0.631	3.626	0.000287681648329732	0.00229034578708845	0.0076	0.7	0.0283	0.0283	TRUE	0.1108
FBgn0053192	29	45	50	80	563	494	647	521	215	21006	62	19	80	43	582	465	1173	543	112	21705	2478.32	51	691	10908	13.591	3.765	3.623	0.000290768390681212	0.00230982440896677	1.0858	0.6957	1.0249	1.0249	TRUE	1.6929
FBgn0034644	545	3308	1212	4872	5311	4571	6139	3656	2865	771	1158	1391	1949	2633	5488	4300	11127	3812	1494	797	3414.84	1783	6182	1146	3.466	1.793	3.621	0.000294016278629096	0.00233049476426819	0.1845	0.6933	0.2353	0.2353	TRUE	0.7802
FBgn0053013	1	4	3	15	20	57	86	40	11	216	2	2	5	8	21	54	156	42	6	223	51.75	4	68	114	15.843	3.986	3.619	0.000295345005569656	0.00233974193764677	1.0165	1.1063	1.0298	1.0298	TRUE	0.9073
FBgn0001255	7	50	17	67	119	58	106	62	36	36	15	21	27	36	123	55	192	65	19	37	58.97	25	109	28	4.286	2.1	3.619	0.000296052422083065	0.00234277448483934	0.2114	1.055	0.2958	0.2958	TRUE	0.1361
FBgn0031001	27	149	17	54	164	69	199	179	76	46	57	63	27	29	169	65	361	187	40	48	104.54	44	196	44	4.415	2.142	3.617	0.000297795710999061	0.00235398865967166	0.2531	0.8946	0.3211	0.3211	TRUE	0.0964
FBgn0033867	0	0	17	50	326	207	435	119	7	2	0	0	27	27	337	195	788	124	4	2	150.42	14	361	3	26.454	4.725	3.617	0.000297765566014394	0.00235398865967166	1.8534	0.8312	1.596	1.596	TRUE	0.2013
FBgn0039723	8	101	37	210	349	272	220	149	2	0	17	42	60	113	361	256	399	155	1	0	140.41	58	293	0	4.978	2.315	3.608	0.000308056090297857	0.00242579465758825	0.3079	0.8415	0.3838	0.3838	TRUE	0.2594
FBgn0028374	8	83	39	209	244	192	138	239	161	79	17	35	63	113	252	181	250	249	84	82	132.52	57	233	83	4.042	2.015	3.604	0.000313400573747146	0.00246250619568117	0.2144	0.8507	0.2878	0.2878	TRUE	2.203
FBgn0010424	84	972	155	996	3099	3593	3345	2087	843	38847	179	409	249	538	3202	3380	6063	2176	440	40139	5677.4	344	3705	20290	10.771	3.429	3.602	0.000315173157612311	0.00247508670129276	0.9005	0.6908	0.8687	0.8687	TRUE	1.4811
FBgn0030556	475	2651	630	2756	1767	2678	1061	2311	3249	1359	1009	1115	1013	1489	1826	2519	1923	2410	1694	1404	1640.28	1156	2170	1549	1.874	0.906	3.597	0.000321748878401013	0.00251987157397733	0.029	0.7002	0.0602	0.0602	TRUE	0.204
FBgn0030974	383	3563	691	2977	2504	2870	1881	2496	3005	987	814	1498	1111	1609	2588	2700	3409	2603	1567	1020	1891.8	1258	2825	1294	2.242	1.165	3.597	0.000322339394595502	0.00252175979490053	0.0563	0.6984	0.1001	0.1001	TRUE	0.4397
FBgn0039054	211	2027	1541	5790	8497	6600	11435	5230	2388	644	448	852	2478	3129	8780	6208	20726	5453	1245	665	4998.6	1727	10292	955	5.958	2.575	3.595	0.000324432373549199	0.00253401346310018	0.4658	0.6913	0.4925	0.4925	TRUE	0.703
FBgn0025725	1228	6500	1133	4393	5592	5615	4479	3645	5587	4916	2610	2733	1822	2374	5778	5282	8118	3801	2914	5079	4051.07	2385	5745	3996	2.408	1.268	3.595	0.000324998008599572	0.00253568716547364	0.0745	0.6923	0.1192	0.1192	TRUE	0.146
FBgn0259241	14	87	66	255	309	411	340	199	18	21	30	37	106	138	319	387	616	207	9	22	187.1	78	382	16	4.906	2.295	3.594	0.000325298967654265	0.00253666412702413	0.3245	0.8029	0.3826	0.3826	TRUE	0.1528
FBgn0021776	48	718	74	317	955	547	1140	386	213	430	102	302	119	171	987	515	2066	402	111	444	521.97	174	992	278	5.697	2.51	3.593	0.000326831941424992	0.00254724203160277	0.4267	0.7285	0.4651	0.4651	TRUE	0.2869
FBgn0028978	455	3098	525	1210	1824	2998	1081	2338	5915	1633	967	1303	844	654	1885	2820	1959	2438	3085	1687	1764.17	942	2276	2386	2.415	1.272	3.593	0.000327502972473897	0.00255109439000984	0.0753	0.6992	0.1196	0.1196	TRUE	0.4724
FBgn0030802	51	215	27	144	184	211	280	195	499	386	108	90	43	78	190	198	507	203	260	399	207.85	80	274	330	3.428	1.777	3.591	0.000329986191070017	0.00256766613579764	0.1645	0.7914	0.2261	0.2261	TRUE	2.2674
FBgn0027111	41	476	278	1186	1945	1483	2436	916	272	407	87	200	447	641	2010	1395	4415	955	142	421	1071.28	344	2194	282	6.372	2.672	3.59	0.000330221704820351	0.00256811427121603	0.5033	0.7072	0.5302	0.5302	TRUE	0.2871
FBgn0040985	267	1195	780	2012	1954	2130	1390	3186	3383	2735	567	502	1254	1087	2019	2004	2519	3322	1764	2826	1786.59	852	2466	2295	2.891	1.532	3.59	0.000331264286788404	0.00257206493572019	0.1238	0.6991	0.174	0.174	TRUE	0.631
FBgn0024362	892	5237	539	1421	3603	4509	2453	3717	4135	2444	1896	2202	867	768	3723	4241	4446	3876	2157	2525	2670.01	1433	4072	2341	2.841	1.506	3.587	0.000334030198967113	0.00259075330031774	0.113	0.6951	0.1689	0.1689	TRUE	0.5135
FBgn0030893	116	688	171	600	569	593	311	507	463	432	247	289	275	324	588	558	564	529	241	446	406.1	284	560	344	1.966	0.975	3.587	0.000334981515728365	0.00259673641139808	0.0307	0.7404	0.068	0.068	TRUE	0.0723
FBgn0261588	49	436	490	2327	4069	2954	4926	1725	573	308	104	183	788	1258	4205	2779	8928	1799	299	318	2066.02	583	4428	308	7.586	2.923	3.584	0.000338223378764177	0.00261764946331481	0.5885	0.6974	0.6381	0.6381	TRUE	0.2694
FBgn0032587	425	2162	373	713	2486	3140	1219	2399	3648	407	903	909	600	385	2569	2954	2209	2501	1903	421	1535.37	699	2558	1162	3.66	1.872	3.583	0.000339654699350232	0.00262450531607133	0.21	0.7011	0.2611	0.2611	TRUE	0.7072
FBgn0000108	270	2011	1510	5675	8497	5755	9567	4342	1741	906	574	846	2428	3067	8780	5413	17340	4527	908	936	4481.96	1729	9015	922	5.214	2.382	3.583	0.000340280125148282	0.00262793115376688	0.3896	0.6918	0.4245	0.4245	TRUE	0.2891
FBgn0038810	441	2140	291	985	1554	1606	883	1954	3139	2446	937	900	468	532	1606	1511	1600	2037	1637	2527	1375.59	709	1688	2082	2.381	1.252	3.581	0.000341966400344248	0.00263954172329886	0.0707	0.7027	0.1162	0.1162	TRUE	0.4017
FBgn0260955	0	0	0	5	58	2	93	21	5	132	0	0	0	3	60	2	169	22	3	136	39.4	1	63	70	76.077	6.249	3.581	0.000342805402491256	0.00264331197993816	2.7116	1.2379	2.3468	2.3468	TRUE	0.5632
FBgn0037719	238	1256	193	407	735	1006	586	1233	1802	1136	506	528	310	220	760	946	1062	1286	940	1174	773.13	391	1014	1057	2.594	1.375	3.579	0.000345226035752213	0.00265770864382764	0.0912	0.715	0.1397	0.1397	TRUE	0.2928
FBgn0015380	31	321	85	401	575	328	567	362	148	181	66	135	137	217	594	309	1028	377	77	187	312.63	139	577	132	4.141	2.05	3.578	0.000346829444899321	0.00266851610217313	0.2623	0.7564	0.3102	0.3102	TRUE	0.2198
FBgn0004657	1084	4860	1282	4150	5011	5699	4045	3917	4485	5995	2304	2043	2062	2243	5178	5361	7331	4084	2339	6194	3913.92	2163	5488	4266	2.538	1.343	3.567	0.000361773473035381	0.00276618961067733	0.0854	0.6925	0.136	0.136	TRUE	0.1944
FBgn0024814	731	4220	697	1808	2772	3299	2185	2676	2732	2575	1553	1774	1121	977	2864	3103	3960	2790	1425	2661	2222.92	1356	3179	2043	2.344	1.229	3.566	0.000361823887000055	0.00276618961067733	0.0697	0.6967	0.1134	0.1134	TRUE	0.3517
FBgn0028544	17	71	58	148	1177	796	1295	483	42	34103	36	30	93	80	1216	749	2347	504	22	35237	4031.4	60	1204	17630	20.129	4.331	3.564	0.000365173531919163	0.00278884378821227	1.5508	0.6923	1.4088	1.4088	TRUE	3.218
FBgn0001122	632	2605	823	2212	2218	2230	2032	2024	2498	1728	1343	1095	1324	1195	2292	2098	3683	2110	1303	1785	1822.84	1239	2546	1544	2.054	1.039	3.563	0.000366744008059891	0.00279935643169565	0.0434	0.6988	0.081	0.081	TRUE	0.7247
FBgn0003174	69	308	38	137	335	275	337	392	231	448	147	130	61	74	346	259	611	409	120	463	261.9	103	406	292	3.952	1.983	3.562	0.000368244543105828	0.00280396040515011	0.2333	0.7698	0.2906	0.2906	TRUE	0.1829
FBgn0027334	274	2071	160	509	1600	2260	494	3357	2191	1268	582	871	257	275	1653	2126	895	3500	1143	1310	1261.31	496	2044	1226	4.116	2.041	3.562	0.000368279832260989	0.00280396040515011	0.2699	0.7041	0.3141	0.3141	TRUE	0.1388
FBgn0028953	1707	6606	777	1846	8196	8983	4195	8217	11514	1866	3627	2778	1250	998	8469	8450	7603	8568	6005	1928	4967.5	2163	8272	3966	3.825	1.936	3.562	0.000368318479157865	0.00280396040515011	0.2203	0.6913	0.2834	0.2834	TRUE	1.0994
FBgn0284249	337	1608	252	706	1025	1342	941	1021	1602	688	716	676	405	382	1059	1262	1706	1065	835	711	881.7	545	1273	773	2.337	1.225	3.56	0.000370662262702043	0.0028203158143602	0.069	0.7116	0.1122	0.1122	TRUE	0.3248
FBgn0030711	161	582	89	172	518	723	309	677	928	376	342	245	143	93	535	680	560	706	484	389	417.67	206	620	436	3.029	1.599	3.552	0.000382690510848177	0.00290265624465717	0.1312	0.7389	0.1909	0.1909	TRUE	0.8411
FBgn0004838	9077	45277	5383	10978	38889	46231	17593	41717	62763	32150	19289	19037	8657	5933	40186	43485	31887	43498	32733	33219	27792.35	13229	39764	32976	3.006	1.588	3.55	0.000384829009753387	0.00291581203505532	0.1261	0.6877	0.1921	0.1921	TRUE	0.662
FBgn0010228	391	1432	903	1782	3217	3545	3221	2972	1892	5084	831	602	1452	963	3324	3334	5838	3099	987	5253	2568.36	962	3899	3120	4.054	2.019	3.548	0.000387754088503181	0.00293643363769933	0.2399	0.6954	0.3104	0.3104	TRUE	0.9222
FBgn0044826	1001	3063	729	1627	3025	3450	1986	2513	5131	2233	2127	1288	1172	879	3126	3245	3600	2620	2676	2307	2304.07	1366	3148	2492	2.306	1.205	3.548	0.000388732322395106	0.00294229802907759	0.0737	0.6964	0.1103	0.1103	TRUE	1.0998
FBgn0085383	10	103	112	415	673	608	775	473	190	35	21	43	180	224	695	572	1405	493	99	36	376.94	117	791	68	6.731	2.751	3.547	0.000389129677681464	0.00294376193273283	0.5439	0.7445	0.5721	0.5721	TRUE	0.7956
FBgn0039857	7107	44933	4500	12571	32769	30314	27955	30151	42982	29569	15103	18892	7237	6794	33862	28514	50667	31438	22416	30552	24547.55	12006	36120	26484	3.008	1.589	3.546	0.00039069225689275	0.00295094298063315	0.1451	0.6878	0.1928	0.1928	TRUE	0.9126
FBgn0032284	1	9	0	4	49	114	77	46	0	646	2	4	0	2	51	107	140	48	0	667	102.09	2	86	334	40.535	5.341	3.546	0.000391853674147831	0.00295662097890736	2.2294	0.8995	1.9206	1.9206	TRUE	0.3725
FBgn0032639	0	1	5	6	94	28	85	9	11	173	0	0	8	3	97	26	154	9	6	179	48.31	3	72	92	25.118	4.651	3.545	0.000392968319240701	0.0029634820898225	1.5268	1.1362	1.4563	1.4563	TRUE	0.1969
FBgn0024555	1439	5193	1219	3288	4819	5371	2778	4377	8735	2248	3058	2183	1960	1777	4980	5052	5035	4564	4556	2323	3548.76	2244	4908	3440	2.187	1.129	3.544	0.000393595527245408	0.00296666205757714	0.058	0.6931	0.0972	0.0972	TRUE	0.4733
