Id	control1	control2	control3	control4	coldshock1	coldshock2	coldshock3	coldshock4	heatshock1	heatshock2	norm.control1	norm.control2	norm.control3	norm.control4	norm.coldshock1	norm.coldshock2	norm.coldshock3	norm.coldshock4	norm.heatshock1	norm.heatshock2	baseMean	control	coldshock	heatshock	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0052576	50	184	52	191	12	9	0	0	50	72	106	77	84	103	12	8	0	0	26	74	49.18	92	5	50	0.058	-4.096	-4.312	1.61428769868861e-05	0.000208413494122284	0.6021	1.1283	0.7511	0.7511	TRUE	0.9581
FBgn0031564	6	14	15	38	0	0	0	0	5	1	13	6	24	21	0	0	0	0	3	1	6.69	16	0	2	0.014	-6.2	-4.301	1.7022259818568e-05	0.000219374373411795	0	3.9295	0.9605	0.9605	TRUE	0.0463
FBgn0051454	10	38	14	43	3	0	0	0	30	24	21	16	23	23	3	0	0	0	16	25	12.65	21	1	20	0.041	-4.622	-4.297	1.73448248395725e-05	0.00022333202652488	0.0343	2.4024	0.4134	0.4134	TRUE	0.9451
FBgn0283666	267	975	465	1244	281	297	125	248	1229	573	567	410	748	672	290	279	227	259	641	592	468.53	599	264	616	0.441	-1.18	-4.295	1.74865013127239e-05	0.000224955579276165	0.0326	0.7333	0.0694	0.0694	TRUE	0.1904
FBgn0020258	4	41	20	110	0	0	0	0	2	30	9	17	32	59	0	0	0	0	1	31	14.94	29	0	16	0.007	-7.105	-4.293	1.75925249634806e-05	0.000226117992273267	1.4473	2.1398	1.6119	1.6119	TRUE	0.1224
FBgn0051089	13	7	48	38	0	0	0	0	1	5	28	3	77	21	0	0	0	0	1	5	13.4	32	0	3	0.007	-7.218	-4.293	1.76505274058516e-05	0.000226661665992938	1.5058	2.3069	1.6982	1.6982	TRUE	0.1255
FBgn0261395	1	2	90	326	0	0	0	0	16	1	2	1	145	176	0	0	0	0	8	1	33.33	81	0	4	0.003	-8.564	-4.289	1.79775303886874e-05	0.000230312028887722	3.4427	1.3382	2.8242	2.8242	TRUE	0.0237
FBgn0034032	222	945	173	527	148	122	57	141	414	126	472	397	278	285	153	115	103	147	216	130	229.62	358	130	173	0.363	-1.461	-4.286	1.81802948694036e-05	0.000232636858284549	0.0541	0.7815	0.1055	0.1055	TRUE	0.1144
FBgn0026378	190	1031	145	331	108	103	26	62	319	211	404	433	233	179	112	97	47	65	166	218	195.4	312	80	192	0.258	-1.956	-4.284	1.83507788668486e-05	0.000234342507753187	0.1302	0.798	0.1909	0.1909	TRUE	0.0554
FBgn0050035	1144	5493	4041	8025	766	921	393	1370	2275	1992	2431	2310	6499	4337	792	866	712	1428	1186	2058	2261.97	3894	950	1622	0.244	-2.035	-4.284	1.83511982222404e-05	0.000234342507753187	0.1796	0.6965	0.2161	0.2161	TRUE	0.1767
FBgn0021847	521	2806	543	2090	216	389	118	64	749	168	1107	1180	873	1130	223	366	214	67	391	174	572.36	1072	218	282	0.203	-2.302	-4.281	1.86103139890708e-05	0.000237088501428286	0.2202	0.7249	0.2745	0.2745	TRUE	1.1042
FBgn0032848	127	886	279	858	146	181	70	191	507	222	270	373	449	464	151	170	127	199	264	229	269.57	389	162	246	0.416	-1.264	-4.28	1.87076175413246e-05	0.000237983844409056	0.0329	0.7675	0.0786	0.0786	TRUE	0.2362
FBgn0010041	7	17	95	152	4	1	0	0	29	20	15	7	153	82	4	1	0	0	15	21	29.78	64	1	18	0.021	-5.578	-4.278	1.887034799928e-05	0.00023955549957925	1.1354	1.4157	1.1898	1.1898	TRUE	0.1874
FBgn0015772	1439	5808	1339	3344	834	1064	453	865	2497	608	3058	2442	2153	1807	862	1001	821	902	1302	628	1497.66	2365	896	965	0.379	-1.399	-4.277	1.89025594957681e-05	0.0002397535533936	0.0583	0.7014	0.1018	0.1018	TRUE	0.1167
FBgn0036116	285	1411	469	1180	166	232	98	84	505	79	606	593	754	638	172	218	178	88	263	82	359.08	648	164	172	0.253	-1.984	-4.277	1.8924635279896e-05	0.00023982281442495	0.1454	0.7474	0.2022	0.2022	TRUE	0.6962
FBgn0020545	590	4141	1056	4597	503	698	156	699	1456	990	1254	1741	1698	2484	520	657	283	729	759	1023	1114.77	1794	547	891	0.305	-1.713	-4.275	1.91477046140538e-05	0.000242224336896803	0.1031	0.7064	0.1529	0.1529	TRUE	0.2073
FBgn0033179	804	5427	1039	3611	926	880	628	687	2023	1209	1709	2282	1671	1952	957	828	1138	716	1055	1249	1355.62	1904	910	1152	0.477	-1.067	-4.273	1.92524153861083e-05	0.000243335694993947	0.0272	0.7029	0.059	0.059	TRUE	0.2204
FBgn0050099	1	8	110	591	2	3	0	2	42	13	2	3	177	319	2	3	0	2	22	13	54.41	125	2	18	0.015	-6.106	-4.272	1.93552693771288e-05	0.000244208005410382	1.7542	1.0858	1.6346	1.6346	TRUE	0.0741
FBgn0036117	84	353	161	379	26	10	11	69	297	188	179	148	259	205	27	9	20	72	155	194	126.8	198	32	174	0.163	-2.618	-4.268	1.96868407127507e-05	0.000247957992013825	0.267	0.8581	0.3399	0.3399	TRUE	1.6206
FBgn0033871	64	228	64	142	23	21	12	8	147	18	136	96	103	77	24	20	22	8	77	19	58.04	103	18	48	0.179	-2.484	-4.268	1.97160346359559e-05	0.000248109192620215	0.1953	1.0609	0.2873	0.2873	TRUE	0.2471
FBgn0039959	1114	3416	810	1842	454	575	305	607	3646	1393	2367	1436	1303	995	469	541	553	633	1901	1439	1163.82	1525	549	1670	0.36	-1.473	-4.267	1.97693115579116e-05	0.000248562929465937	0.0746	0.7056	0.113	0.113	TRUE	0.4515
FBgn0263542	4	19	6	39	0	0	0	0	18	16	9	8	10	21	0	0	0	0	9	17	7.31	12	0	13	0.018	-5.806	-4.265	1.99503220500798e-05	0.000250599671789472	0.1967	3.6547	0.7332	0.7332	TRUE	1.1134
FBgn0250906	2753	17114	3109	8704	2059	2323	1047	1856	7995	9893	5850	7196	5000	4704	2128	2185	1898	1935	4170	10222	4528.7	5688	2036	7196	0.358	-1.482	-4.262	2.02254385481356e-05	0.000253414913197733	0.0687	0.6917	0.1157	0.1157	TRUE	0.2604
FBgn0035247	132	884	121	378	45	86	29	100	204	192	281	372	195	204	47	81	53	104	106	198	164.01	263	71	152	0.271	-1.883	-4.259	2.05267121249078e-05	0.000256743988570987	0.1165	0.8193	0.1772	0.1772	TRUE	0.2339
FBgn0063495	20	92	103	217	3	0	2	10	50	191	43	39	166	117	3	0	4	10	26	197	60.47	91	4	112	0.047	-4.408	-4.254	2.09850920738527e-05	0.000261570655435224	0.8513	1.0459	0.887	0.887	TRUE	0.3145
FBgn0051730	0	3	151	495	1	0	0	0	50	27	0	1	243	268	1	0	0	0	26	28	56.66	128	0	27	0.003	-8.501	-4.252	2.11872709929285e-05	0.000263635404751664	3.6493	1.07	2.8367	2.8367	TRUE	0.048
FBgn0027509	529	2527	438	1317	356	187	222	202	949	509	1124	1062	704	712	368	176	402	211	495	526	578.04	900	289	510	0.321	-1.642	-4.252	2.12127972203224e-05	0.000263725680515189	0.0885	0.7245	0.1405	0.1405	TRUE	0.1268
FBgn0003423	1259	6503	2442	9547	1044	733	935	941	2774	1913	2675	2734	3927	5160	1079	689	1695	981	1447	1977	2236.39	3624	1111	1712	0.306	-1.707	-4.244	2.19151037026981e-05	0.00027105621837596	0.1131	0.6966	0.1547	0.1547	TRUE	0.2772
FBgn0067628	66	240	30	86	16	4	11	5	160	56	140	101	48	46	17	4	20	5	83	58	52.26	84	12	70	0.132	-2.92	-4.242	2.21224076427644e-05	0.000273385986229162	0.2893	1.1022	0.3945	0.3945	TRUE	0.1269
FBgn0085212	38	104	48	47	7	4	0	12	102	72	81	44	77	25	7	4	0	13	53	74	37.82	57	6	64	0.109	-3.198	-4.242	2.21479635454709e-05	0.000273467669645275	0.2726	1.2609	0.4395	0.4395	TRUE	0.2886
FBgn0052109	74	228	61	127	14	32	3	3	117	85	157	96	98	69	14	30	5	3	61	88	62.18	105	13	74	0.13	-2.947	-4.241	2.22277057406751e-05	0.000273983522340653	0.3102	1.036	0.4144	0.4144	TRUE	0.9514
FBgn0085491	3	16	13	41	0	0	0	0	11	11	6	7	21	22	0	0	0	0	6	11	7.33	14	0	8	0.015	-6.041	-4.237	2.2661125623196e-05	0.000279087617103422	0.3379	3.6492	0.9134	0.9134	TRUE	0.03
FBgn0039218	82	281	64	166	10	33	1	4	75	97	174	118	103	90	10	31	2	4	39	100	67.17	121	12	70	0.1	-3.317	-4.236	2.27362487704881e-05	0.000279774096123807	0.4464	1.0101	0.5353	0.5353	TRUE	2.3153
FBgn0032214	321	1507	720	1906	267	286	153	430	1000	407	682	634	1158	1030	276	269	277	448	522	421	571.64	876	318	472	0.363	-1.463	-4.234	2.29167872899224e-05	0.000281515666164033	0.0697	0.7249	0.1121	0.1121	TRUE	0.1102
FBgn0263607	90	232	269	298	46	45	25	54	226	160	191	98	433	161	48	42	45	56	118	165	135.71	221	48	142	0.218	-2.198	-4.23	2.33689039847397e-05	0.000285853186538756	0.1814	0.8469	0.2442	0.2442	TRUE	0.4242
FBgn0028563	846	5137	420	1107	166	282	25	222	1612	1947	1798	2160	675	598	172	265	45	231	841	2012	879.74	1308	178	1426	0.137	-2.871	-4.23	2.34107524746028e-05	0.000286122608991039	0.3987	0.7116	0.439	0.439	TRUE	0.0929
FBgn0086367	105	1430	537	2597	210	93	75	118	510	247	223	601	864	1404	217	87	136	123	266	255	417.61	773	141	260	0.182	-2.457	-4.229	2.34423594434619e-05	0.000286266511173375	0.2667	0.7389	0.3194	0.3194	TRUE	0.0669
FBgn0025573	1	2	168	648	0	0	0	0	18	0	2	1	270	350	0	0	0	0	9	0	63.27	156	0	4	0.001	-9.508	-4.229	2.34713972654825e-05	0.000286378823440385	5.7265	1.03	3.853	3.853	TRUE	0.0274
FBgn0035839	47	351	51	173	31	36	28	33	79	42	100	148	82	93	32	34	51	34	41	43	65.86	106	38	42	0.35	-1.515	-4.229	2.35114873120703e-05	0.000286625682316235	0.0392	1.0165	0.1022	0.1022	TRUE	0.5532
FBgn0031268	242	1261	141	434	129	88	29	33	600	387	514	530	227	235	133	83	53	34	313	400	252.16	376	76	356	0.202	-2.309	-4.226	2.37743924172911e-05	0.00028934197314602	0.2198	0.773	0.2773	0.2773	TRUE	0.139
FBgn0031774	109	645	396	1907	135	92	45	31	284	176	232	271	637	1031	140	87	82	32	148	182	284.02	543	85	165	0.157	-2.675	-4.225	2.39185160103144e-05	0.00029036153077618	0.3254	0.7634	0.3772	0.3772	TRUE	0.126
FBgn0039748	14	217	17	91	6	0	0	0	43	46	30	91	27	49	6	0	0	0	22	48	27.37	49	2	35	0.033	-4.929	-4.222	2.42549365519368e-05	0.000294198112765257	0.7024	1.4801	0.9402	0.9402	TRUE	1.4129
FBgn0051155	178	944	95	307	70	54	17	86	365	208	378	397	153	166	72	51	31	90	190	215	174.27	274	61	202	0.224	-2.158	-4.22	2.44544342197956e-05	0.000296120221080982	0.1748	0.8115	0.2395	0.2395	TRUE	0.0427
FBgn0265842	1	1	69	284	0	0	0	0	15	6	2	0	111	153	0	0	0	0	8	6	28.1	66	0	7	0.003	-8.285	-4.219	2.44907945689917e-05	0.000296311926914356	3.1897	1.4593	2.6964	2.6964	TRUE	0.035
FBgn0046706	226	490	128	222	37	46	32	63	467	104	480	206	206	120	38	43	58	66	244	107	156.83	253	51	176	0.203	-2.299	-4.217	2.47245193413276e-05	0.000298389391448764	0.2093	0.8253	0.2714	0.2714	TRUE	0.4229
FBgn0027579	1778	7849	3283	6567	1097	1312	1186	1296	2786	2162	3778	3300	5280	3549	1134	1234	2150	1351	1453	2234	2546.27	3977	1467	1844	0.369	-1.439	-4.216	2.4879352334657e-05	0.000300007160900951	0.0764	0.6955	0.1114	0.1114	TRUE	0.7754
FBgn0051091	113	140	458	902	1	15	0	0	2	292	240	59	737	487	1	14	0	0	1	302	184.09	381	4	152	0.01	-6.615	-4.211	2.53722820682748e-05	0.000304678468696738	2.6763	0.8048	2.2153	2.2153	TRUE	0.3345
FBgn0037019	192	863	241	535	55	57	24	165	340	226	408	363	388	289	57	54	43	172	177	234	218.44	362	82	206	0.226	-2.144	-4.207	2.59324756146157e-05	0.000310630168482459	0.1776	0.7863	0.2407	0.2407	TRUE	3.4618
FBgn0025627	8	52	14	20	0	0	0	1	12	1	17	22	23	11	0	0	0	1	6	1	8.05	18	0	4	0.02	-5.672	-4.206	2.60069263167524e-05	0.00031126366041128	0	3.3824	0.7159	0.7159	TRUE	0.2004
FBgn0034365	211	1054	206	505	71	117	32	141	388	472	448	443	331	273	73	110	58	147	202	488	257.42	374	97	345	0.261	-1.939	-4.205	2.60800167256042e-05	0.000311879835474209	0.1354	0.7713	0.1965	0.1965	TRUE	0.3754
FBgn0036142	111	571	743	3008	108	143	28	106	469	142	236	240	1195	1626	112	135	51	111	245	147	409.52	824	102	196	0.124	-3.014	-4.205	2.61257387166626e-05	0.000312167974036679	0.4499	0.7399	0.4871	0.4871	TRUE	0.0551
FBgn0053966	20	104	66	182	6	1	0	0	20	277	43	44	106	98	6	1	0	0	10	286	59.45	73	2	148	0.026	-5.281	-4.203	2.62936441316761e-05	0.00031391435847528	1.2362	1.052	1.1946	1.1946	TRUE	0.9018
FBgn0001187	432	1634	1598	3249	191	419	168	330	577	125	918	687	2570	1756	197	394	304	344	301	129	760.1	1483	310	215	0.209	-2.257	-4.195	2.72673614956092e-05	0.000324198596233627	0.2167	0.7155	0.2759	0.2759	TRUE	0.0827
FBgn0010247	389	924	230	435	75	132	46	143	1034	338	827	389	370	235	78	124	83	149	539	349	314.28	455	108	444	0.24	-2.061	-4.195	2.73465965967603e-05	0.000324420789929059	0.1685	0.756	0.2252	0.2252	TRUE	0.4978
FBgn0051848	1	10	23	148	0	0	0	0	22	21	2	4	37	80	0	0	0	0	11	22	15.65	31	0	16	0.007	-7.177	-4.195	2.73187625815896e-05	0.000324420789929059	1.7013	2.074	1.7939	1.7939	TRUE	0.1663
FBgn0031227	95	279	39	97	9	25	1	17	250	99	202	117	63	52	9	24	2	18	130	102	71.94	108	13	116	0.124	-3.011	-4.194	2.74422979740666e-05	0.000324940220637964	0.3495	0.9887	0.4455	0.4455	TRUE	0.2744
FBgn0028530	135	665	121	278	74	41	51	76	379	199	287	280	195	150	76	39	92	79	198	206	160.13	228	72	202	0.313	-1.674	-4.193	2.74911851844905e-05	0.00032525226799421	0.0825	0.8225	0.1423	0.1423	TRUE	0.1996
FBgn0011642	242	947	426	1049	133	116	138	140	511	554	514	398	685	567	137	109	250	146	266	572	364.6	541	160	419	0.296	-1.757	-4.193	2.75582519529195e-05	0.000325778713094546	0.11	0.7465	0.1639	0.1639	TRUE	0.2918
FBgn0040211	99	135	537	474	22	0	7	1	47	219	210	57	864	256	23	0	13	1	25	226	167.42	347	9	126	0.026	-5.258	-4.192	2.76555361388622e-05	0.000326661218190128	1.6064	0.8166	1.444	1.444	TRUE	0.3137
FBgn0264501	11	10	14	15	0	0	0	0	16	9	23	4	23	8	0	0	0	0	8	9	7.58	14	0	8	0.015	-6.046	-4.188	2.81695711338847e-05	0.000331918032446116	0.4341	3.5487	0.9627	0.9627	TRUE	0.0445
FBgn0039003	268	1085	331	1172	171	308	65	111	638	235	570	456	532	633	177	290	118	116	333	243	346.69	548	175	288	0.32	-1.642	-4.186	2.83937973495937e-05	0.00033401472774575	0.0902	0.7495	0.1434	0.1434	TRUE	1.1033
FBgn0016123	545	3473	1054	4215	479	638	461	539	1707	1228	1158	1460	1695	2278	495	600	836	562	890	1269	1124.31	1648	623	1080	0.378	-1.405	-4.184	2.8662973734492e-05	0.000336906647299396	0.0669	0.7062	0.1071	0.1071	TRUE	0.1561
FBgn0029828	192	831	654	1068	91	172	67	198	332	269	408	349	1052	577	94	162	121	206	173	278	342.12	596	146	226	0.245	-2.029	-4.182	2.89172858191961e-05	0.000339619286830168	0.1652	0.7504	0.2211	0.2211	TRUE	0.3918
FBgn0033685	9	46	16	59	0	0	0	2	8	21	19	19	26	32	0	0	0	2	4	22	12.4	24	0	13	0.024	-5.376	-4.178	2.94263526050403e-05	0.000345036534119538	0.3039	2.4368	0.6711	0.6711	TRUE	0.5379
FBgn0085329	1	3	75	124	0	0	0	0	36	7	2	1	121	67	0	0	0	0	19	7	21.7	48	0	13	0.004	-7.8	-4.175	2.98453892815e-05	0.000349382278093407	2.5818	1.687	2.3424	2.3424	TRUE	0.0806
FBgn0267035	4	28	21	93	0	0	0	0	1	13	9	12	34	50	0	0	0	0	1	13	11.83	26	0	7	0.008	-6.934	-4.172	3.01519081111011e-05	0.000352340135812083	1.3529	2.5223	1.6315	1.6315	TRUE	0.0613
FBgn0038649	236	1370	279	930	137	80	136	143	787	240	502	576	449	503	142	75	246	149	410	248	329.97	508	153	329	0.3	-1.736	-4.163	3.14587095698512e-05	0.000365894451193579	0.1072	0.7527	0.162	0.162	TRUE	1.0491
FBgn0038013	209	868	139	274	32	103	43	30	297	195	444	365	224	148	33	97	78	31	155	201	177.63	295	60	178	0.202	-2.305	-4.161	3.17203711192659e-05	0.000368344196890977	0.2198	0.8091	0.2828	0.2828	TRUE	0.0751
FBgn0012034	1854	6949	6253	11361	1220	1732	571	1662	5335	5449	3940	2922	10056	6140	1261	1629	1035	1733	2782	5630	3712.78	5764	1414	4206	0.245	-2.027	-4.16	3.1819352053962e-05	0.000368900022126014	0.1835	0.6928	0.2275	0.2275	TRUE	0.2136
FBgn0030759	116	614	75	241	39	66	7	44	214	132	247	258	121	130	40	62	13	46	112	136	116.45	189	40	124	0.216	-2.213	-4.153	3.28429997326103e-05	0.000380157063464713	0.1755	0.8733	0.2551	0.2551	TRUE	0.1107
FBgn0050047	49	523	114	636	37	17	4	35	159	520	104	220	183	344	38	16	7	36	83	537	156.93	213	24	310	0.116	-3.109	-4.15	3.32063365374347e-05	0.000382999450822764	0.4638	0.8252	0.5123	0.5123	TRUE	0.1571
FBgn0261554	1094	5351	1461	4473	1205	1366	850	1218	3276	1184	2325	2250	2350	2417	1245	1285	1541	1270	1709	1223	1761.42	2336	1335	1466	0.571	-0.808	-4.15	3.32212354461758e-05	0.000382999450822764	0.0119	0.6993	0.0357	0.0357	TRUE	0.0839
FBgn0041234	3	16	16	42	0	0	0	0	2	2	6	7	26	23	0	0	0	0	1	2	6.46	16	0	2	0.014	-6.169	-4.149	3.33414516878605e-05	0.000384078622236695	0.4303	4.0446	1.0868	1.0868	TRUE	0.0219
FBgn0031265	173	767	543	1775	136	81	25	186	347	243	368	322	873	959	141	76	45	194	181	251	341.07	630	114	216	0.181	-2.464	-4.148	3.35301252713126e-05	0.000385944041599781	0.2786	0.7506	0.3329	0.3329	TRUE	0.059
FBgn0038029	4	31	30	139	0	0	0	0	17	0	9	13	48	75	0	0	0	0	9	0	15.38	36	0	4	0.006	-7.406	-4.148	3.35634972876549e-05	0.000386020334541841	2.0195	2.0985	2.0473	2.0473	TRUE	0.0554
FBgn0025469	113	615	215	923	37	152	19	43	309	127	240	259	346	499	38	143	34	45	161	131	189.62	336	65	146	0.195	-2.36	-4.144	3.41096601660631e-05	0.00039196987418468	0.238	0.8014	0.3006	0.3006	TRUE	1.3421
FBgn0037063	374	2020	826	2473	316	601	225	290	758	434	795	849	1328	1337	327	565	408	302	395	448	675.47	1077	400	422	0.372	-1.428	-4.144	3.4135106820711e-05	0.00039196987418468	0.0684	0.7191	0.112	0.112	TRUE	0.1042
FBgn0030685	661	2889	975	2203	599	786	234	695	2190	1118	1405	1215	1568	1191	619	739	424	725	1142	1155	1018.23	1345	627	1148	0.467	-1.098	-4.141	3.45647597856344e-05	0.000395957667908924	0.0289	0.7083	0.0661	0.0661	TRUE	0.355
FBgn0039205	62	234	177	571	11	29	32	26	64	95	132	98	285	309	11	27	58	27	33	98	107.87	206	31	66	0.148	-2.753	-4.141	3.45743749329124e-05	0.000395957667908924	0.3283	0.8882	0.4021	0.4021	TRUE	0.084
FBgn0025680	170	994	761	1905	131	96	86	74	552	48	361	418	1224	1030	135	90	156	77	288	50	382.87	758	114	169	0.151	-2.727	-4.138	3.50775118851079e-05	0.000400877335768193	0.365	0.7436	0.4114	0.4114	TRUE	0.0391
FBgn0034494	600	2733	421	1118	301	292	242	237	1219	560	1275	1149	677	604	311	275	439	247	636	579	619.12	926	318	608	0.343	-1.545	-4.136	3.53357099374077e-05	0.000403190227064461	0.0843	0.722	0.1315	0.1315	TRUE	0.0571
FBgn0026371	194	895	289	889	152	192	59	198	694	187	412	376	465	480	157	181	107	206	362	193	294	433	163	278	0.377	-1.408	-4.135	3.55549718409538e-05	0.000405051668154955	0.0548	0.7608	0.1064	0.1064	TRUE	0.3278
FBgn0040674	0	5	142	586	1	1	0	2	29	4	0	2	228	317	1	1	0	2	15	4	57.05	137	1	10	0.008	-7.008	-4.134	3.56167742142104e-05	0.000405435740542518	2.5236	1.0674	2.2041	2.2041	TRUE	0.0345
FBgn0051108	517	2060	1078	3512	331	463	223	520	1841	433	1099	866	1734	1898	342	436	404	542	960	447	872.79	1399	431	704	0.308	-1.699	-4.131	3.61418024941511e-05	0.000410441209441839	0.1056	0.7118	0.1607	0.1607	TRUE	0.0533
FBgn0267794	0	4	94	367	0	0	0	0	54	9	0	2	151	198	0	0	0	0	28	9	38.87	88	0	18	0.002	-8.68	-4.127	3.66928336617884e-05	0.000416044274213867	4.4751	1.2454	3.2435	3.2435	TRUE	0.0335
FBgn0039789	85	841	267	914	33	28	10	82	101	466	181	354	429	494	34	26	18	86	53	481	215.58	364	41	267	0.113	-3.146	-4.126	3.69312615835482e-05	0.00041776318941766	0.5049	0.7876	0.5427	0.5427	TRUE	0.6686
FBgn0030719	6	5	21	34	0	0	0	0	26	22	13	2	34	18	0	0	0	0	14	23	10.33	17	0	18	0.013	-6.275	-4.126	3.6969750205605e-05	0.000417871084156385	0.7877	2.7883	1.1883	1.1883	TRUE	0.0931
FBgn0031428	120	404	325	552	34	52	57	46	81	130	255	170	523	298	35	49	103	48	42	134	165.77	312	59	88	0.188	-2.413	-4.12	3.78393538372279e-05	0.000426775385387066	0.2557	0.8179	0.3175	0.3175	TRUE	0.1953
FBgn0032266	6	25	240	449	1	0	2	0	79	0	13	11	386	243	1	0	4	0	41	0	69.77	163	1	20	0.006	-7.288	-4.116	3.85653327843701e-05	0.000434544897275252	3.0037	0.998	2.4444	2.4444	TRUE	0.1027
FBgn0038961	373	1596	230	604	113	180	60	214	843	533	793	671	370	326	117	169	109	223	440	551	376.83	540	154	496	0.287	-1.801	-4.11	3.96217125502664e-05	0.000445404827843104	0.125	0.7445	0.1796	0.1796	TRUE	0.081
FBgn0033387	93	987	550	1781	79	33	15	162	153	69	198	415	885	963	82	31	27	169	80	71	291.95	615	77	76	0.126	-2.991	-4.108	3.98589889922226e-05	0.000447375308797621	0.456	0.7613	0.5004	0.5004	TRUE	0.1242
FBgn0034883	36	324	248	756	33	30	23	40	155	326	77	136	399	409	34	28	42	42	81	337	158.35	255	36	209	0.142	-2.812	-4.107	4.00144488772794e-05	0.00044877121607976	0.3782	0.824	0.4315	0.4315	TRUE	0.0519
FBgn0040780	16	102	10	57	5	0	0	0	45	17	34	43	16	31	5	0	0	0	23	18	17	31	1	20	0.044	-4.501	-4.105	4.03635907825351e-05	0.000451634162290784	0.1628	1.9639	0.7143	0.7143	TRUE	1.1882
FBgn0266421	230	1367	53	99	46	38	14	19	241	90	489	575	85	54	48	36	25	20	126	93	154.94	301	32	110	0.107	-3.223	-4.096	4.19919903971653e-05	0.000468402155635768	0.5367	0.827	0.5742	0.5742	TRUE	0.0337
FBgn0043043	3	24	5	32	0	0	0	0	14	14	6	10	8	17	0	0	0	0	7	14	6.36	10	0	10	0.02	-5.641	-4.095	4.22935491265782e-05	0.00047140161242705	0.1474	4.1013	0.7713	0.7713	TRUE	0.6975
FBgn0024957	1094	5190	2834	6196	640	799	511	737	2351	4666	2325	2182	4558	3349	661	752	926	768	1226	4821	2156.79	3104	777	3024	0.25	-1.998	-4.092	4.28175881677173e-05	0.000476874280565456	0.1624	0.697	0.2282	0.2282	TRUE	0.2355
FBgn0032810	26	162	105	259	24	24	8	4	75	21	55	68	169	140	25	23	14	4	39	22	55.91	108	16	30	0.153	-2.705	-4.091	4.29456501572924e-05	0.000477931776692643	0.2823	1.0752	0.3787	0.3787	TRUE	0.0755
FBgn0039552	2	5	65	321	0	2	0	0	30	13	4	2	105	173	0	2	0	0	16	13	31.53	71	0	14	0.008	-6.999	-4.09	4.31136781491216e-05	0.000479432072730678	2.0323	1.3753	1.8796	1.8796	TRUE	0.1375
FBgn0003034	0	6	736	1965	4	3	0	0	172	1	0	3	1184	1062	4	3	0	0	90	1	234.58	562	2	46	0.003	-8.299	-4.089	4.33893273923936e-05	0.000482125905759668	4.793	0.7795	3.6238	3.6238	TRUE	0.0263
FBgn0026787	321	1213	574	1455	213	276	178	115	579	451	682	510	923	786	220	260	323	120	302	466	459.18	725	231	384	0.317	-1.656	-4.088	4.35129122623622e-05	0.000483127211996105	0.1019	0.7342	0.1542	0.1542	TRUE	0.1994
FBgn0053061	0	2	162	708	0	0	0	1	43	1	0	1	261	383	0	0	0	1	22	1	66.85	161	0	12	0.002	-8.833	-4.082	4.46418351690775e-05	0.00049468114324191	4.6829	1.0116	3.4961	3.4961	TRUE	0.0565
FBgn0083047	25	40	6	29	1	0	0	0	4	0	53	17	10	16	1	0	0	0	2	0	9.84	24	0	1	0.015	-6.058	-4.082	4.46563343248032e-05	0.00049468114324191	0.5507	2.893	1.0919	1.0919	TRUE	0.5398
FBgn0040257	26	33	45	34	5	1	0	1	8	1	55	14	72	18	5	1	0	1	4	1	17.22	40	2	2	0.048	-4.384	-4.082	4.46943396709029e-05	0.000494722468412433	0.5672	1.9472	0.7853	0.7853	TRUE	0.1515
FBgn0033079	218	1056	785	1668	205	158	32	183	1030	1147	463	444	1262	901	212	149	58	191	537	1185	540.27	768	152	861	0.199	-2.33	-4.074	4.61392610757944e-05	0.000509934222333856	0.2563	0.7271	0.3095	0.3095	TRUE	0.1835
FBgn0031500	160	721	240	574	74	112	8	27	273	336	340	303	386	310	76	105	14	28	142	347	205.34	335	56	244	0.169	-2.566	-4.069	4.71656237540607e-05	0.000519685964325276	0.308	0.7926	0.3696	0.3696	TRUE	1.9895
FBgn0031881	110	384	121	326	33	8	0	32	158	48	234	161	195	176	34	8	0	33	82	50	97.3	192	19	66	0.099	-3.332	-4.068	4.73265948301235e-05	0.000521061838122046	0.5292	0.91	0.61	0.61	TRUE	0.916
FBgn0264699	4	19	28	48	0	0	0	1	19	71	9	8	45	26	0	0	0	1	10	73	17.18	22	0	42	0.016	-5.948	-4.067	4.75539109981988e-05	0.000523165511698172	0.8231	1.9505	1.0289	1.0289	TRUE	0.3109
FBgn0003515	70	327	216	520	11	62	28	16	108	148	149	137	347	281	11	58	51	17	56	153	126.1	228	34	104	0.149	-2.744	-4.067	4.77190689265494e-05	0.000524535081921169	0.3552	0.8591	0.4175	0.4175	TRUE	0.1225
FBgn0036670	2	7	98	315	0	3	0	0	34	26	4	3	158	170	0	3	0	0	18	27	38.25	84	1	22	0.009	-6.742	-4.061	4.87931491852557e-05	0.000533950201167537	2.1396	1.2545	1.9227	1.9227	TRUE	0.1294
FBgn0039881	44	209	617	2162	68	12	24	45	220	51	94	88	992	1168	70	11	43	47	115	53	268.15	586	43	84	0.073	-3.769	-4.061	4.87704211158976e-05	0.000533950201167537	0.8207	0.7679	0.8124	0.8124	TRUE	0.0278
FBgn0031010	47	317	226	642	38	28	10	30	98	450	100	133	363	347	39	26	18	31	51	465	157.47	236	28	258	0.122	-3.031	-4.06	4.91440888222599e-05	0.00053657018007602	0.4672	0.8248	0.5124	0.5124	TRUE	0.0486
